locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_13310,173.61657425784887,-2.993151237427964,0.41665427177342906,-7.183776670974825,6.78116018225022e-13,1.2769269427932193e-11,yes,yes,CP020102.1,CDS,cds-AQZ91355.1,AQZ91355.1,tasA,spore coat-associated protein N,down,224308.BSU24620,1.5599999999999998e-182,508,"2CA96@1|root,2ZBTW@2|Bacteria,1V2TR@1239|Firmicutes,4HGFJ@91061|Bacilli,1ZC8Q@1386|Bacillus",91061|Bacilli,S,Cell division protein FtsN,tasA_1,"GO:0003674,GO:0005488,GO:0005515,GO:0042802",-,ko:K06336,-,-,-,-,"ko00000,ko01002",-,-,-,Peptidase_M73
B4U62_13320,66.42074050479036,-2.0704376184113302,0.4224153456526385,-4.901426143059435,9.514341918860776e-7,7.327857103538525e-6,yes,yes,CP020102.1,CDS,cds-AQZ91356.1,AQZ91356.1,tapA,amyloid fiber anchoring/assembly protein TapA,down,224308.BSU24640,8.729999999999998e-160,450,"29RGE@1|root,30CJ7@2|Bacteria,1U9ZM@1239|Firmicutes,4IK7R@91061|Bacilli,1ZFNP@1386|Bacillus",91061|Bacilli,-,-,yqxM,-,-,ko:K19433,-,-,-,-,ko00000,-,-,-,-
B4U62_13495,30.189952244719265,-2.2292136947913903,0.4388155312617632,-5.080070179789545,3.77295460812551e-7,3.076515647432985e-6,yes,yes,CP020102.1,CDS,cds-AQZ91388.1,AQZ91388.1,pstA,ABC transporter permease,down,224308.BSU24970,5.259999999999999e-202,560,"COG0581@1|root,COG0581@2|Bacteria,1TP74@1239|Firmicutes,4HAKF@91061|Bacilli,1ZDAY@1386|Bacillus",91061|Bacilli,P,Phosphate transport system permease,pstA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K02038,"ko02010,map02010",M00222,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.7,-,-,BPD_transp_1
B4U62_13570,324.2916143049449,-2.7239726970483296,0.41414998633140004,-6.577261347217877,4.791920973515918e-11,6.936578764268645e-10,yes,yes,CP020102.1,CDS,cds-AQZ91402.1,AQZ91402.1,yqfT,tRNA methyltransferase,down,224308.BSU25120,3.01e-49,157,"2E5RP@1|root,330GA@2|Bacteria,1VI20@1239|Firmicutes,4HPUF@91061|Bacilli,1ZIUK@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF2624),yqfT,-,-,-,-,-,-,-,-,-,-,-,DUF2624
B4U62_13585,253.91252459865706,-2.962832997862957,0.48769011045813754,-6.075236988258102,1.2380474289279925e-9,1.4950768408032604e-8,yes,yes,CP020102.1,CDS,cds-AQZ91405.1,AQZ91405.1,yqfQ,hypothetical protein,down,224308.BSU25150,4.8900000000000004e-58,191,"2ECSV@1|root,336QF@2|Bacteria,1VFWG@1239|Firmicutes,4HP8Y@91061|Bacilli,1ZIWT@1386|Bacillus",91061|Bacilli,S,YqfQ-like protein,yqfQ,-,-,-,-,-,-,-,-,-,-,-,YqfQ
B4U62_13695,17.20328781652546,-4.162840998726907,1.2591529406080766,-3.3060646284291453,9.461626154994706e-4,0.003489416318074396,yes,yes,CP020102.1,CDS,cds-AQZ91424.1,AQZ91424.1,yqfC,sporulation protein YqfC,down,224308.BSU25360,2.07e-60,186,"2E4EZ@1|root,32ZA5@2|Bacteria,1VF5C@1239|Firmicutes,4HNQG@91061|Bacilli,1ZHZA@1386|Bacillus",91061|Bacilli,S,sporulation protein YqfC,yqfC,-,-,-,-,-,-,-,-,-,-,-,YabP
B4U62_13780,72.88231657421503,-2.236620645443546,0.3279341256355242,-6.820335154534643,9.082835742235811e-12,1.4415757870891408e-10,yes,yes,CP020102.1,CDS,cds-AQZ91440.1,AQZ91440.1,spoIIP,stage II sporulation protein P,down,224308.BSU25530,9.53e-284,776,"COG0860@1|root,COG0860@2|Bacteria,1TSFS@1239|Firmicutes,4HACZ@91061|Bacilli,1ZAV0@1386|Bacillus",91061|Bacilli,M,stage II sporulation protein P,spoIIP,-,-,ko:K06385,-,-,-,-,ko00000,-,-,-,SpoIIP
B4U62_13820,960.7321976730569,-3.036348788125814,0.3626094563892346,-8.37360618876557,5.588128429715285e-17,1.6893634518132468e-15,yes,yes,CP020102.1,CDS,cds-AQZ91448.1,AQZ91448.1,comER,ComE operon protein 4,down,224308.BSU25600,7.71e-189,525,"COG0345@1|root,COG0345@2|Bacteria,1UZ3D@1239|Firmicutes,4HCJ6@91061|Bacilli,1ZBFA@1386|Bacillus",91061|Bacilli,E,Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline,comER,-,-,ko:K02239,-,M00429,-,-,"ko00000,ko00002,ko02044",-,-,-,"F420_oxidored,P5CR_dimer"
B4U62_14140,72.52084440995908,2.060964568851707,0.2822429546228943,7.302093941035191,2.8332333224250304e-13,5.6461385133887155e-12,yes,yes,CP020102.1,CDS,cds-AQZ91512.1,AQZ91512.1,yqaR,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_14295,33.864390009518964,-3.115622549436095,0.5172449159418556,-6.023495743332405,1.7068960098939604e-9,1.996169965254937e-8,yes,yes,CP020102.1,CDS,cds-B4U62_14295,NA,yrkH,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_14305,9.423010083854205,-5.809712273643466,1.3164120649917193,-4.413293092752087,1.0181001673591724e-5,6.275224887301196e-5,yes,yes,CP020102.1,CDS,cds-AQZ91543.1,AQZ91543.1,yrkF,hypothetical protein,down,224308.BSU26530,2.0399999999999996e-129,367,"COG0425@1|root,COG0607@1|root,COG0425@2|Bacteria,COG0607@2|Bacteria,1V1GU@1239|Firmicutes,4HFR8@91061|Bacilli,1ZAVN@1386|Bacillus",91061|Bacilli,OP,Belongs to the sulfur carrier protein TusA family,yrkF,-,-,-,-,-,-,-,-,-,-,-,"Rhodanese,TusA"
B4U62_14315,11.203814852953434,-3.3771334730189713,0.6556912164984313,-5.1504936897794344,2.598016736517103e-7,2.162094827168915e-6,yes,yes,CP020102.1,CDS,cds-AQZ91544.1,AQZ91544.1,yrkE,hypothetical protein,down,224308.BSU26540,2.38e-109,315,"COG2210@1|root,COG2210@2|Bacteria,1V2R5@1239|Firmicutes,4HG2Y@91061|Bacilli,1ZC42@1386|Bacillus",91061|Bacilli,O,DsrE/DsrF/DrsH-like family,yrkE,-,-,-,-,-,-,-,-,-,-,-,"DrsE_2,Rhodanese,TusA"
B4U62_14495,229.5403669167407,2.1222635929906564,0.2965146512600388,7.157365020487517,8.224250103748621e-13,1.5228569775441195e-11,yes,yes,CP020102.1,CDS,cds-AQZ91575.1,AQZ91575.1,yrpE,metal-binding protein,up,224308.BSU26830,9.28e-170,475,"COG3443@1|root,COG3443@2|Bacteria,1UI6E@1239|Firmicutes,4ISFG@91061|Bacilli,1ZS5B@1386|Bacillus",91061|Bacilli,S,ZinT (YodA) periplasmic lipocalin-like zinc-recruitment,zinT,-,-,ko:K09815,"ko02010,map02010",M00242,-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.15.3,3.A.1.15.5",-,-,"Strep_his_triad,ZinT"
B4U62_14600,279.53639382086516,-2.0702733951641776,0.3590454893725037,-5.766047635864612,8.115213057695466e-9,8.64844288450807e-8,yes,yes,CP020102.1,CDS,cds-AQZ91595.1,AQZ91595.1,sacC,levanase,down,224308.BSU27030,0,1393,"COG1621@1|root,COG1621@2|Bacteria,1TS4M@1239|Firmicutes,4HC82@91061|Bacilli,1ZPVF@1386|Bacillus",91061|Bacilli,G,Belongs to the glycosyl hydrolase 32 family,sacC,"GO:0003674,GO:0003824,GO:0004553,GO:0004564,GO:0005975,GO:0005984,GO:0005985,GO:0005987,GO:0008150,GO:0008152,GO:0009056,GO:0009311,GO:0009313,GO:0009987,GO:0016052,GO:0016787,GO:0016798,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0046352,GO:0071704,GO:1901575",3.2.1.80,ko:K03332,"ko00051,map00051",-,R00879,-,"ko00000,ko00001,ko01000",-,-,-,"Big_2,CW_binding_1,Cadherin-like,Glyco_hydro_32C,Glyco_hydro_32N"
B4U62_14605,85.30087532313627,-2.7973080173060576,0.48027635348353603,-5.82437173310043,5.73278469695467e-9,6.29049264031273e-8,yes,yes,CP020102.1,CDS,cds-AQZ91596.1,AQZ91596.1,levG,fructose permease IID component,down,224308.BSU27040,1.39e-192,535,"COG3716@1|root,COG3716@2|Bacteria,1TQA3@1239|Firmicutes,4HA3K@91061|Bacilli,1ZCPZ@1386|Bacillus",91061|Bacilli,G,"COG3716 Phosphotransferase system, mannose fructose N-acetylgalactosamine-specific component IID",levG,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0015144,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034219,GO:0044425,GO:0044459,GO:0044464,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944",-,"ko:K02771,ko:K02796","ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060","M00276,M00304","R02630,R03232","RC00017,RC03206","ko00000,ko00001,ko00002,ko02000","4.A.6.1,4.A.6.1.2",-,-,EIID-AGA
B4U62_14615,47.17223212959472,-2.5176324833019077,0.7139625723848297,-3.5262807613182416,4.214399343990084e-4,0.0017519916449665043,yes,yes,CP020102.1,CDS,cds-AQZ91598.1,AQZ91598.1,levE,PTS fructose transporter subunit IIB,down,224308.BSU27060,7.629999999999999e-107,308,"COG3444@1|root,COG3444@2|Bacteria,1TQJ4@1239|Firmicutes,4H9Z8@91061|Bacilli,1ZDQ9@1386|Bacillus",91061|Bacilli,G,PTS system mannose fructose sorbose family,ptnA,-,"2.7.1.191,2.7.1.202","ko:K02793,ko:K02794,ko:K11195","ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060","M00276,M00304","R02630,R03232","RC00017,RC03206","ko00000,ko00001,ko00002,ko01000,ko02000","4.A.6.1,4.A.6.1.2",-,-,"EIIA-man,PTSIIB_sorb"
B4U62_14620,90.78953278925928,-2.623098984183993,0.49841239271814475,-5.262908833142461,1.417938992842965e-7,1.2283276577376484e-6,yes,yes,CP020102.1,CDS,cds-AQZ91599.1,AQZ91599.1,levD,PTS fructose transporter subunit IIA,down,224308.BSU27070,2.66e-97,283,"COG2893@1|root,COG2893@2|Bacteria,1VB2D@1239|Firmicutes,4HMGK@91061|Bacilli,1ZN60@1386|Bacillus",91061|Bacilli,G,PTS system fructose IIA component,levD,-,"2.7.1.191,2.7.1.202","ko:K02793,ko:K02794,ko:K11194","ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060","M00276,M00304","R02630,R03232","RC00017,RC03206","ko00000,ko00001,ko00002,ko01000,ko02000","4.A.6.1,4.A.6.1.2",-,-,EIIA-man
B4U62_14705,187.5059681300908,2.5222315323507503,0.3698765779414938,6.819116653419754,9.160199883726384e-12,1.4486807218249128e-10,yes,yes,CP020102.1,CDS,cds-AQZ91615.1,AQZ91615.1,yrhC,hypothetical protein,up,224308.BSU27240,2.83e-48,154,"2E8M6@1|root,332YN@2|Bacteria,1VFSW@1239|Firmicutes,4HNHX@91061|Bacilli,1ZIGK@1386|Bacillus",91061|Bacilli,S,YrhC-like protein,yrhC,-,-,-,-,-,-,-,-,-,-,-,YrhC
B4U62_14800,189.2534448078971,-2.313851419311011,0.3619971465000517,-6.39190513428724,1.6383153597567326e-10,2.19959923225345e-9,yes,yes,CP020102.1,CDS,cds-AQZ91634.1,AQZ91634.1,glnQ,polar amino acid ABC transporter ATP-binding protein,down,224308.BSU27430,9.369999999999999e-170,474,"COG1126@1|root,COG1126@2|Bacteria,1TNYD@1239|Firmicutes,4H9WY@91061|Bacilli,1ZB2E@1386|Bacillus",91061|Bacilli,E,"COG1126 ABC-type polar amino acid transport system, ATPase component",glnQ,-,-,"ko:K09972,ko:K10041","ko02010,map02010","M00228,M00232",-,-,"ko00000,ko00001,ko00002,ko01000,ko02000","3.A.1.3,3.A.1.3.17,3.A.1.3.18,3.A.1.3.7,3.A.1.3.8",-,-,ABC_tran
B4U62_14805,178.44721940833793,-5.574970961457983,0.8203134188027899,-6.796147464702455,1.0745379317420545e-11,1.6873662786790424e-10,yes,yes,CP020102.1,CDS,cds-AQZ91635.1,AQZ91635.1,glnH,ABC transporter glutamine-binding protein GlnH,down,224308.BSU27440,1.28e-187,522,"COG0834@1|root,COG0834@2|Bacteria,1TT11@1239|Firmicutes,4HAHV@91061|Bacilli,1ZCGF@1386|Bacillus",91061|Bacilli,ET,Belongs to the bacterial solute-binding protein 3 family,glnH,-,-,"ko:K09969,ko:K10039","ko02010,map02010","M00228,M00232",-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.3,3.A.1.3.18,3.A.1.3.7,3.A.1.3.8",-,-,SBP_bac_3
B4U62_14945,152.53066810464233,-2.393991107223338,0.336032172017364,-7.124291382134778,1.0461751399787337e-12,1.9132519843890914e-11,yes,yes,CP020102.1,CDS,cds-AQZ91661.1,AQZ91661.1,yrzE,hypothetical protein,down,224308.BSU27690,1.07e-98,287,"2E8Q1@1|root,33314@2|Bacteria,1VFPE@1239|Firmicutes,4HPJ2@91061|Bacilli,1ZHSS@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF3792),yrzE,-,-,-,-,-,-,-,-,-,-,-,DUF3792
B4U62_15095,258.62252532016794,-2.831660669364712,0.3050757740809595,-9.281827368610593,1.6659641991385265e-20,6.984476321671332e-19,yes,yes,CP020102.1,CDS,cds-AQZ91689.1,AQZ91689.1,spoIVFA,stage IV sporulation protein FA,down,224308.BSU27980,1.83e-187,521,"COG0739@1|root,COG0739@2|Bacteria,1TSQI@1239|Firmicutes,4HFC8@91061|Bacilli,1ZFJN@1386|Bacillus",91061|Bacilli,M,COG0739 Membrane proteins related to metalloendopeptidases,spoIVFA,-,-,ko:K06401,-,-,-,-,ko00000,-,-,-,Peptidase_M23
B4U62_15135,313.4185922383269,-2.566475771335892,0.24060974262375015,-10.666549672301423,1.459455541377167e-26,1.0632492501442836e-24,yes,yes,CP020102.1,CDS,cds-AQZ91697.1,AQZ91697.1,spoIIB,stage II sporulation protein B,down,224308.BSU28060,6.639999999999999e-215,596,"29RG0@1|root,30CIU@2|Bacteria,1U9YU@1239|Firmicutes,4IK6R@91061|Bacilli,1ZFFM@1386|Bacillus",91061|Bacilli,S,Sporulation related domain,spoIIB,-,-,ko:K06380,-,-,-,-,ko00000,-,-,-,SPOR
B4U62_15160,1351.532982510403,-2.443629753558362,0.2565150146795498,-9.526264014646687,1.6304545963753771e-21,7.547646069054349e-20,yes,yes,CP020102.1,CDS,cds-AQZ91702.1,AQZ91702.1,ysxE,spore coat protein YsxE,down,224308.BSU28100,2.5799999999999994e-253,694,"COG2334@1|root,COG2334@2|Bacteria,1V54J@1239|Firmicutes,4HH2K@91061|Bacilli,1ZB97@1386|Bacillus",91061|Bacilli,S,A protein kinase that phosphorylates Ser and Thr residues. Probably acts to suppress the effects of stress linked to accumulation of reactive oxygen species. Probably involved in the extracytoplasmic stress response,ysxE,-,-,-,-,-,-,-,-,-,-,-,APH
B4U62_15165,2045.2246141843575,-4.996503102852932,0.3565763979836207,-14.012433607797133,1.3084329053272041e-44,2.7688932529876644e-42,yes,yes,CP020102.1,CDS,cds-AQZ91703.1,AQZ91703.1,spoVID,stage VI sporulation protein D,down,224308.BSU28110,0,1001,"COG1388@1|root,COG1388@2|Bacteria,1U052@1239|Firmicutes,4HF2C@91061|Bacilli,1ZB2H@1386|Bacillus",91061|Bacilli,M,stage VI sporulation protein D,spoVID,"GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0051117",-,ko:K06417,-,-,-,-,ko00000,-,-,-,LysM
B4U62_15270,55772.346429670644,2.625201269122938,0.5997017761929493,4.377511245319874,1.2004216936510989e-5,7.238363645299163e-5,yes,yes,CP020102.1,CDS,cds-B4U62_15270,NA,NA,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_15290,11.558262705257157,2.1269648294916306,0.652486329254397,3.259784510615166,0.001114968906123466,0.004034952621182967,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_15310,816.236599898969,-4.418255225337243,0.2906599393189775,-15.200771168153791,3.494825016980277e-52,1.0354001583640235e-49,yes,yes,CP020102.1,CDS,cds-AQZ91730.1,AQZ91730.1,gerM,germination protein GerM,down,224308.BSU28380,8.03e-256,702,"COG5401@1|root,COG5401@2|Bacteria,1TPQD@1239|Firmicutes,4HB1S@91061|Bacilli,1ZBZJ@1386|Bacillus",91061|Bacilli,S,COG5401 Spore germination protein,gerM,-,-,ko:K06298,-,-,-,-,ko00000,-,-,-,Germane
B4U62_15325,21300.717239067133,-4.354321746251972,0.2928906925172663,-14.866712591064255,5.42106657323749e-50,1.417130579498083e-47,yes,yes,CP020102.1,CDS,cds-AQZ91733.1,AQZ91733.1,gerE,helix-turn-helix transcriptional regulator,down,1051501.AYTL01000030_gene2917,1.81e-41,136,"COG2197@1|root,COG2197@2|Bacteria,1VBZR@1239|Firmicutes,4HKT4@91061|Bacilli,1ZHTA@1386|Bacillus",91061|Bacilli,K,Transcriptional regulator,gerE,-,-,ko:K01994,-,-,-,-,"ko00000,ko03000",-,-,-,GerE
B4U62_15575,915.261289104044,5.641327038854153,0.27160193061761007,20.770570466955224,7.990369834896159e-96,8.877300886569632e-93,yes,yes,CP020102.1,CDS,cds-AQZ91781.1,AQZ91781.1,ysbB,antiholin-like protein LrgB,up,224308.BSU28900,5.34e-150,423,"COG1346@1|root,COG1346@2|Bacteria,1TRGN@1239|Firmicutes,4IQTD@91061|Bacilli,1ZRNK@1386|Bacillus",91061|Bacilli,M,"Inhibits the expression or activity of extracellular murein hydrolases by interacting, possibly with LrgA, with the holin-like protein CidA. The LrgAB and CidA proteins may affect the proton motive force of the membrane. May be involved in programmed cell death (PCD), possibly triggering PCD in response to antibiotics and environmental stresses",lrgB,-,-,ko:K05339,"ko02020,map02020",-,-,-,"ko00000,ko00001",-,-,-,LrgB
B4U62_15580,416.4551186809246,6.944143782321824,0.3235742073924521,21.4607457073966,3.624440376282851e-102,5.369004344066996e-99,yes,yes,CP020102.1,CDS,cds-AQZ91782.1,AQZ91782.1,ysbA,antiholin-like protein LrgA,up,224308.BSU28910,2.08e-85,253,"COG1380@1|root,COG1380@2|Bacteria,1V9Z2@1239|Firmicutes,4IR9S@91061|Bacilli,1ZHA7@1386|Bacillus",91061|Bacilli,S,"Inhibits the expression or activity of extracellular murein hydrolases by interacting, possibly with LrgB, with the holin-like protein CidA. The LrgAB and CidA proteins may affect the proton motive force of the membrane. May be involved in programmed cell death (PCD), possibly triggering PCD in response to antibiotics and environmental stresses",lrgA,"GO:0000270,GO:0003674,GO:0005215,GO:0006022,GO:0006026,GO:0006027,GO:0006807,GO:0006810,GO:0008104,GO:0008150,GO:0008152,GO:0008565,GO:0009056,GO:0009057,GO:0009253,GO:0015031,GO:0015833,GO:0030203,GO:0033036,GO:0042886,GO:0043170,GO:0045184,GO:0051179,GO:0051234,GO:0071702,GO:0071704,GO:0071705,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575",-,ko:K05338,"ko02020,map02020",-,-,-,"ko00000,ko00001,ko02000",1.E.14.1,-,-,LrgA
B4U62_15635,12496.668331814039,-3.0565282452138436,0.3235696672903547,-9.446275575859444,3.511014696164318e-21,1.5602949309754228e-19,yes,yes,CP020102.1,CDS,cds-AQZ91792.1,AQZ91792.1,gapB,aldehyde dehydrogenase,down,224308.BSU29020,1.2199999999999999e-246,677,"COG0057@1|root,COG0057@2|Bacteria,1TNYU@1239|Firmicutes,4H9NS@91061|Bacilli,1ZCF9@1386|Bacillus",91061|Bacilli,G,Belongs to the glyceraldehyde-3-phosphate dehydrogenase family,gapB,"GO:0000166,GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0008150,GO:0008152,GO:0009058,GO:0016051,GO:0016491,GO:0016620,GO:0016903,GO:0019318,GO:0019319,GO:0036094,GO:0043891,GO:0044238,GO:0044281,GO:0044283,GO:0046364,GO:0048037,GO:0050661,GO:0050662,GO:0051287,GO:0055114,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901576",1.2.1.12,ko:K00134,"ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04066,ko05010,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map04066,map05010","M00001,M00002,M00003,M00165,M00166,M00308,M00552",R01061,RC00149,"ko00000,ko00001,ko00002,ko01000,ko04131,ko04147",-,-,-,"Gp_dh_C,Gp_dh_N"
B4U62_15700,462.90061148443635,-2.591468232281791,0.33677774747790706,-7.694891517295969,1.4161427254734626e-14,3.243988800002097e-13,yes,yes,CP020102.1,CDS,cds-AQZ93106.1,AQZ93106.1,ytwI,DUF441 family protein,down,224308.BSU29150,3.82e-94,276,"COG2707@1|root,COG2707@2|Bacteria,1V7JN@1239|Firmicutes,4HINS@91061|Bacilli,1ZQTM@1386|Bacillus",91061|Bacilli,S,membrane,ytwI,-,-,-,-,-,-,-,-,-,-,-,DUF441
B4U62_15830,14.212090768076223,2.0009029931950963,0.5480329004249076,3.651063634398102,2.611565179772499e-4,0.0011445557849022669,yes,yes,CP020102.1,CDS,cds-AQZ91830.1,AQZ91830.1,ytmI,N-acetyltransferase,up,224308.BSU29390,8.389999999999998e-130,368,"COG0454@1|root,COG0454@2|Bacteria,1V528@1239|Firmicutes,4HH0W@91061|Bacilli,1ZHM1@1386|Bacillus",91061|Bacilli,K,Acetyltransferase (GNAT) domain,ytmI,-,-,ko:K00680,-,-,-,-,"ko00000,ko01000",-,-,-,"Acetyltransf_1,Acetyltransf_7"
B4U62_15855,439.40621970779904,-2.744913642397076,0.33710094021340525,-8.142705388657118,3.8654201713331043e-16,1.0348148940605009e-14,yes,yes,CP020102.1,CDS,cds-AQZ91835.1,AQZ91835.1,argH,argininosuccinate lyase,down,224308.BSU29440,0,919,"COG0165@1|root,COG0165@2|Bacteria,1TNZ6@1239|Firmicutes,4HB24@91061|Bacilli,1ZD3C@1386|Bacillus",91061|Bacilli,E,argininosuccinate lyase,argH,"GO:0003674,GO:0003824,GO:0004056,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006591,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016829,GO:0016840,GO:0016842,GO:0019752,GO:0042450,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607",4.3.2.1,ko:K01755,"ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,map00220,map00250,map01100,map01110,map01130,map01230","M00029,M00844,M00845",R01086,"RC00445,RC00447","ko00000,ko00001,ko00002,ko01000,ko04147",-,-,-,"ASL_C2,Lyase_1"
B4U62_15985,12035.314581885918,3.604210831960261,0.40069901687915754,8.994808272881826,2.3664489039990874e-19,8.912287228281308e-18,yes,yes,CP020102.1,CDS,cds-AQZ91860.1,AQZ91860.1,ytzK,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16090,188.08348903611028,-2.005429356652009,0.44415445162780787,-4.515162122775518,6.3268345263575015e-6,4.092642304968375e-5,yes,yes,CP020102.1,CDS,cds-AQZ93108.1,AQZ93108.1,ytnP,MBL fold metallo-hydrolase,down,224308.BSU29890,3.869999999999999e-194,537,"COG0491@1|root,COG0491@2|Bacteria,1TRED@1239|Firmicutes,4HAP2@91061|Bacilli,1ZAYX@1386|Bacillus",91061|Bacilli,S,"COG0491 Zn-dependent hydrolases, including glyoxylases",ytnP,-,-,-,-,-,-,-,-,-,-,-,Lactamase_B
B4U62_16300,829.5648837861713,-2.2914564344227584,0.28280935403944196,-8.102477523084971,5.385109426275261e-16,1.4244896601409085e-14,yes,yes,CP020102.1,CDS,cds-AQZ93113.1,AQZ93113.1,ytvB,hypothetical protein,down,224308.BSU30330,7.340000000000001e-71,213,"28XZV@1|root,2ZJVM@2|Bacteria,1W4DK@1239|Firmicutes,4I02G@91061|Bacilli,1ZGUQ@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF4257),ytvB,-,-,-,-,-,-,-,-,-,-,-,DUF4257
B4U62_16415,14133.639726413685,-4.131860871005899,0.2692247417445038,-15.347255397971798,3.6949105496914446e-53,1.1728701773449128e-50,yes,yes,CP020102.1,CDS,cds-AQZ91940.1,AQZ91940.1,pckA,phosphoenolpyruvate carboxykinase (ATP),down,224308.BSU30560,0,1071,"COG1866@1|root,COG1866@2|Bacteria,1TPQV@1239|Firmicutes,4HAKG@91061|Bacilli,1ZCVN@1386|Bacillus",91061|Bacilli,C,Involved in the gluconeogenesis. Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP) through direct phosphoryl transfer between the nucleoside triphosphate and OAA,pckA,"GO:0000166,GO:0003674,GO:0003824,GO:0004611,GO:0004612,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0016051,GO:0016829,GO:0016830,GO:0016831,GO:0017076,GO:0019318,GO:0019319,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044238,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046364,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901576",4.1.1.49,ko:K01610,"ko00010,ko00020,ko00620,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00710,map01100,map01110,map01120,map01130,map01200","M00003,M00170",R00341,"RC00002,RC02741","ko00000,ko00001,ko00002,ko01000",-,-,"iSB619.SA_RS09060,iYO844.BSU30560",PEPCK_ATP
B4U62_16420,513.2021550653528,2.2813065901708987,0.24475602993047027,9.320737024615765,1.1553492170470897e-20,4.936896077458911e-19,yes,yes,CP020102.1,CDS,cds-AQZ91941.1,AQZ91941.1,ytmB,hypothetical protein,up,224308.BSU30570,5.749999999999999e-52,163,"2EA0D@1|root,32SFQ@2|Bacteria,1VJ7K@1239|Firmicutes,4HPZ6@91061|Bacilli,1ZR94@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF2584),ytmB,-,-,-,-,-,-,-,-,-,-,-,DUF2584
