locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_10540,97.77704284448917,-2.851790875363795,0.37403900888090785,-7.624314062578941,2.4533540779357202e-14,1.4196231148888465e-13,yes,yes,CP020102.1,CDS,cds-AQZ90828.1,AQZ90828.1,sodF,superoxide dismutase [Fe],down,224308.BSU19330,3.35e-212,585,"COG0605@1|root,COG0605@2|Bacteria,1TPXT@1239|Firmicutes,4HAX6@91061|Bacilli,1ZB6Q@1386|Bacillus",91061|Bacilli,P,Superoxide dismutase,sodF,-,1.15.1.1,ko:K04564,"ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016",-,-,-,"ko00000,ko00001,ko01000",-,-,-,"DUF2935,Sod_Fe_C,Sod_Fe_N"
B4U62_10570,366.1242276771508,2.0749136544470104,0.3203580633799652,6.476857902546469,9.365231160894967e-11,4.2210027666346073e-10,yes,yes,CP020102.1,CDS,cds-AQZ90834.1,AQZ90834.1,yojN,hypothetical protein,up,224308.BSU19390,5.13e-214,591,"COG0714@1|root,COG0714@2|Bacteria,1TQJA@1239|Firmicutes,4HBG4@91061|Bacilli,1ZAT6@1386|Bacillus",91061|Bacilli,S,ATPase family associated with various cellular activities (AAA),yojN,-,-,ko:K04748,-,-,R00294,RC02794,ko00000,3.D.4.10,-,-,"AAA_5,CbbQ_C"
B4U62_10575,280.45338986218593,-3.6112621453433276,0.2083402238925331,-17.33348499810629,2.629036724722218e-67,1.2981599116295042e-65,yes,yes,CP020102.1,CDS,cds-AQZ90835.1,AQZ90835.1,sodC,superoxide dismutase-like protein YojM,down,224308.BSU19400,3.62e-142,400,"COG2032@1|root,COG2032@2|Bacteria,1V652@1239|Firmicutes,4HH67@91061|Bacilli,1ZE46@1386|Bacillus",91061|Bacilli,P,Destroys radicals which are normally produced within the cells and which are toxic to biological systems,sodC,"GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0004784,GO:0005488,GO:0005507,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0006801,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008270,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016721,GO:0019430,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0042802,GO:0042803,GO:0043167,GO:0043169,GO:0044237,GO:0044421,GO:0046872,GO:0046914,GO:0046983,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0071450,GO:0071451,GO:0072593,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748",1.15.1.1,ko:K04565,"ko04146,ko04213,ko05014,ko05016,ko05020,map04146,map04213,map05014,map05016,map05020",-,-,-,"ko00000,ko00001,ko01000",-,-,-,Sod_Cu
B4U62_10615,134.54900352614538,2.2050924002725467,0.34142476225449914,6.458501678999087,1.0574469032405204e-10,4.737191570565396e-10,yes,yes,CP020102.1,CDS,cds-AQZ90842.1,AQZ90842.1,yoyC,hypothetical protein,up,224308.BSU19479,1.85e-58,181,"29HMR@1|root,304J1@2|Bacteria,1TWSW@1239|Firmicutes,4I5M0@91061|Bacilli,1ZJ8C@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10625,360.8920680646697,-8.68316990832953,0.5956124722325148,-14.578556214215407,3.8456388820657605e-48,1.0112437391656946e-46,yes,yes,CP020102.1,CDS,cds-AQZ90844.1,AQZ90844.1,gerT,germination protein GerT,down,224308.BSU19490,7.429999999999999e-107,308,"2DR1M@1|root,339SJ@2|Bacteria,1VMD6@1239|Firmicutes,4HRV5@91061|Bacilli,1ZGEB@1386|Bacillus",91061|Bacilli,S,COG0071 Molecular chaperone (small heat shock protein),yozR,-,-,-,-,-,-,-,-,-,-,-,CS
B4U62_10630,412.4108168899765,-9.093063533286626,0.6991417948899111,-13.006036257235124,1.1305591087495695e-38,1.9937320155885267e-37,yes,yes,CP020102.1,CDS,cds-AQZ90845.1,AQZ90845.1,yojB,hypothetical protein,down,1178540.BA70_14055,1.95e-14,68.6,"2B7QS@1|root,320WV@2|Bacteria,1UAN7@1239|Firmicutes,4IM0U@91061|Bacilli,1ZIN1@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10665,13.970656492849217,-2.5624014983720147,0.9144319678656603,-2.8021783887901637,0.005075879785564196,0.009394922851748142,yes,yes,CP020102.1,CDS,cds-AQZ90852.1,AQZ90852.1,yoyD,hypothetical protein,down,224308.BSU19579,2.36e-38,128,"2EFSS@1|root,339IS@2|Bacteria,1VMRC@1239|Firmicutes,4HR88@91061|Bacilli,1ZI2T@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF3311),-,-,-,-,-,-,-,-,-,-,-,-,DUF3311
B4U62_10680,454.3396567028282,-5.835013315342623,0.4450762656900881,-13.110142609594043,2.880562585809509e-39,5.267991823595662e-38,yes,yes,CP020102.1,CDS,cds-AQZ90855.1,AQZ90855.1,yodH,methyltransferase,down,224308.BSU19600,1.8299999999999996e-167,468,"COG0500@1|root,COG2226@2|Bacteria,1V4RW@1239|Firmicutes,4HIF0@91061|Bacilli,1ZE3P@1386|Bacillus",91061|Bacilli,Q,Methyltransferase,yodH,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0016740,GO:0016741,GO:0032259,GO:0044424,GO:0044464",-,-,-,-,-,-,-,-,-,-,"Methyltransf_11,Methyltransf_25,Methyltransf_31"
B4U62_10685,23.425672152079894,-6.51333573847833,1.077009520311665,-6.04761203651524,1.4700843502501075e-9,5.971713759151259e-9,yes,yes,CP020102.1,CDS,cds-AQZ90856.1,AQZ90856.1,yodI,hypothetical protein,down,224308.BSU19610,8.39e-42,138,"2DPDU@1|root,331PB@2|Bacteria,1VFH2@1239|Firmicutes,4HQIZ@91061|Bacilli,1ZJAM@1386|Bacillus",91061|Bacilli,-,-,yodI,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10700,2.9220633814890884,-4.4895238861239,1.5484787427446876,-2.899312571876959,0.003739818639372156,0.007096393694863306,yes,yes,CP020102.1,CDS,cds-AQZ90859.1,AQZ90859.1,yoyE,hypothetical protein,down,1403313.AXBR01000024_gene4656,1.63e-13,63.9,"2EKRV@1|root,33EFM@2|Bacteria,1VQ20@1239|Firmicutes,4HSEI@91061|Bacilli,1ZK5P@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10705,524.721073783088,-2.385283876327196,0.29694810435878644,-8.03266241243684,9.537984923417053e-16,5.9615759493200264e-15,yes,yes,CP020102.1,CDS,cds-AQZ90860.1,AQZ90860.1,yodL,hypothetical protein,down,224308.BSU19640,1.17e-71,215,"2FBM7@1|root,343SB@2|Bacteria,1VAAQ@1239|Firmicutes,4HYUG@91061|Bacilli,1ZIA3@1386|Bacillus",91061|Bacilli,S,YodL-like,yodL,-,-,-,-,-,-,-,-,-,-,-,YodL
B4U62_10715,29.41149249872996,-4.808004292904903,0.7428295773861217,-6.472553650627876,9.636028892679038e-11,4.3386537385071577e-10,yes,yes,CP020102.1,CDS,cds-AQZ90862.1,AQZ90862.1,yozD,YozD family protein,down,224308.BSU19660,5.179999999999999e-34,116,"28VRR@1|root,2ZHTJ@2|Bacteria,1W6RM@1239|Firmicutes,4IFAF@91061|Bacilli,1ZITN@1386|Bacillus",91061|Bacilli,S,YozD-like protein,yozD,-,-,-,-,-,-,-,-,-,-,-,YozD
B4U62_10720,40.05173714376145,-7.252966787776731,1.1344254250612567,-6.393515719541534,1.6211432213572348e-10,7.175657844334214e-10,yes,yes,CP020102.1,CDS,cds-AQZ90863.1,AQZ90863.1,yoyF,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10725,364.6842845939104,-5.739234740210348,0.438805890767576,-13.079210787647039,4.329115344970466e-39,7.757495400422883e-38,yes,yes,CP020102.1,CDS,cds-AQZ90864.1,AQZ90864.1,yodN,hypothetical protein,down,224308.BSU19670,3.8399999999999995e-161,451,"2ESB9@1|root,33JW0@2|Bacteria,1VMVV@1239|Firmicutes,4HSTZ@91061|Bacilli,1ZD8X@1386|Bacillus",91061|Bacilli,-,-,yodN,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10745,332.3604079571473,-3.072856659777628,0.23298465571021,-13.18909457968638,1.0139572054540738e-39,1.901276717737512e-38,yes,yes,CP020102.1,CDS,cds-AQZ90868.1,AQZ90868.1,kamA,L-lysine 2'3-aminomutase,down,224308.BSU19690,0,956,"COG1509@1|root,COG1509@2|Bacteria,1TQQZ@1239|Firmicutes,4HE2P@91061|Bacilli,1ZBET@1386|Bacillus",91061|Bacilli,E,"lysine 2,3-aminomutase",kamA,-,5.4.3.2,ko:K01843,"ko00310,map00310",-,R00461,RC00303,"ko00000,ko00001,ko01000",-,-,-,"Fer4_12,Fer4_14,LAM_C,Radical_SAM"
B4U62_10750,55.67647943972495,-3.2918483391239066,0.40708602545798,-8.086370283579523,6.146911793580799e-16,3.91359255167236e-15,yes,yes,CP020102.1,CDS,cds-AQZ90869.1,AQZ90869.1,yodP,N-acetyltransferase,down,224308.BSU19700,9.5e-200,553,"COG0454@1|root,COG0456@2|Bacteria,1V4AF@1239|Firmicutes,4HD36@91061|Bacilli,1ZCVH@1386|Bacillus",91061|Bacilli,K,Acetyltransferase (GNAT) family,yodP,-,2.3.1.264,ko:K21935,-,-,R11701,-,"ko00000,ko01000",-,-,-,"Acetyltransf_1,Acetyltransf_9"
B4U62_10755,54.628031367869,-4.923213842246364,0.5788312113692026,-8.505439488310753,1.8090896050060246e-17,1.266077827503429e-16,yes,yes,CP020102.1,CDS,cds-AQZ90870.1,AQZ90870.1,yodQ,acetylornithine deacetylase,down,224308.BSU19710,0,895,"COG0624@1|root,COG0624@2|Bacteria,1TQS9@1239|Firmicutes,4HDHW@91061|Bacilli,1ZBDC@1386|Bacillus",91061|Bacilli,E,Acetylornithine deacetylase,yodQ,-,"3.5.1.16,3.5.1.18","ko:K01438,ko:K01439","ko00220,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map01100,map01110,map01120,map01130,map01210,map01230","M00016,M00028,M00845","R00669,R02734,R09107","RC00064,RC00090,RC00300","ko00000,ko00001,ko00002,ko01000",-,-,-,"M20_dimer,Peptidase_M20,Peptidase_M28"
B4U62_10760,13.679627241587546,-5.546785865777716,1.1894586232032203,-4.663286101403161,3.1119962708882397e-6,8.939697109132086e-6,yes,yes,CP020102.1,CDS,cds-AQZ90871.1,AQZ90871.1,yodR,CoA transferase subunit beta,down,224308.BSU19720,9.439999999999998e-153,429,"COG2057@1|root,COG2057@2|Bacteria,1TNY5@1239|Firmicutes,4HBFR@91061|Bacilli,1ZB4Q@1386|Bacillus",91061|Bacilli,I,"COG2057 Acyl CoA acetate 3-ketoacid CoA transferase, beta subunit",atoA,-,"2.8.3.8,2.8.3.9",ko:K01035,"ko00310,ko00627,ko00640,ko00650,ko01100,ko01120,ko02020,map00310,map00627,map00640,map00650,map01100,map01120,map02020",-,"R01179,R01359,R01365,R07832","RC00012,RC00014","ko00000,ko00001,ko01000",-,-,-,CoA_trans
B4U62_10765,7.287131276804637,-5.626249761896925,1.3114918022087885,-4.28996182242337,1.7870383565610595e-5,4.646927124960414e-5,yes,yes,CP020102.1,CDS,cds-AQZ90872.1,AQZ90872.1,yodS,CoA transferase subunit alpha,down,224308.BSU19730,3.41e-161,451,"COG1788@1|root,COG1788@2|Bacteria,1TSZT@1239|Firmicutes,4HDJG@91061|Bacilli,1ZQEH@1386|Bacillus",91061|Bacilli,I,"COG1788 Acyl CoA acetate 3-ketoacid CoA transferase, alpha subunit",atoD,-,"2.8.3.8,2.8.3.9",ko:K01034,"ko00310,ko00627,ko00640,ko00650,ko01100,ko01120,ko02020,map00310,map00627,map00640,map00650,map01100,map01120,map02020",-,"R01179,R01359,R01365,R07832","RC00012,RC00014","ko00000,ko00001,ko01000",-,-,-,CoA_trans
B4U62_10770,199.95660812524827,-7.359014545348592,0.6705173184687115,-10.975129713509386,5.033356397596128e-28,5.779905899461807e-27,yes,yes,CP020102.1,CDS,cds-AQZ90873.1,AQZ90873.1,yodT,aspartate aminotransferase family protein,down,224308.BSU19740,0,866,"COG0161@1|root,COG0161@2|Bacteria,1TP9N@1239|Firmicutes,4HD8E@91061|Bacilli,1ZAWS@1386|Bacillus",91061|Bacilli,H,Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family,yodT,-,-,-,-,-,-,-,-,-,-,-,Aminotran_3
B4U62_10775,89.89910553121398,-6.843510029584295,0.8329860564050502,-8.215635756400406,2.110431448005647e-16,1.3812602879141524e-15,yes,yes,CP020102.1,CDS,cds-AQZ90874.1,AQZ90874.1,yoyG,sporulation protein YjcZ,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10785,213.62303309735688,-3.0933373377445132,0.22168729205102053,-13.953606943931602,2.990885925967679e-44,6.515439732843317e-43,yes,yes,CP020102.1,CDS,cds-AQZ90876.1,AQZ90876.1,cgeD,protein CgeD,down,224308.BSU19760,0,886,"COG0463@1|root,COG0463@2|Bacteria,1VT8J@1239|Firmicutes,4HU2T@91061|Bacilli,1ZBH8@1386|Bacillus",91061|Bacilli,M,maturation of the outermost layer of the spore,cgeD,-,-,ko:K06322,-,-,-,-,ko00000,-,-,-,Glycos_transf_2
B4U62_10790,3222.4231145028953,-9.809228094644162,0.403794194761047,-24.292642692520534,2.3447183622272483e-130,5.484172843019943e-128,yes,yes,CP020102.1,CDS,cds-AQZ90877.1,AQZ90877.1,cgeC,protein CgeC,down,224308.BSU19770,4.32e-59,183,"29RRN@1|root,30CVA@2|Bacteria,1UAEY@1239|Firmicutes,4IKT8@91061|Bacilli,1ZHGH@1386|Bacillus",91061|Bacilli,-,-,cgeC,-,-,ko:K06321,-,-,-,-,ko00000,-,-,-,-
B4U62_10795,6813.868779566821,-12.055249038634797,0.54629002089784,-22.06748902134753,6.48968722452745e-108,1.0681544453999994e-105,yes,yes,CP020102.1,CDS,cds-AQZ90878.1,AQZ90878.1,cgeA,protein CgeA,down,224308.BSU19780,5.57e-86,253,"29RIJ@1|root,30CMI@2|Bacteria,1UA3F@1239|Firmicutes,4IKD5@91061|Bacilli,1ZGHQ@1386|Bacillus",91061|Bacilli,-,-,cgeA,-,-,ko:K06319,-,-,-,-,ko00000,-,-,-,-
B4U62_10800,15650.071476969142,-9.63302681633643,0.31650409079243336,-30.435710300673076,1.8516155790283648e-203,1.6457159266404106e-200,yes,yes,CP020102.1,CDS,cds-AQZ90879.1,AQZ90879.1,cgeB,protein CgeB,down,224308.BSU19790,2.949999999999999e-240,659,"COG4641@1|root,COG4641@2|Bacteria,1TQNB@1239|Firmicutes,4HBH5@91061|Bacilli,1ZF3Y@1386|Bacillus",91061|Bacilli,S,Spore maturation protein,cgeB,-,-,ko:K06320,-,-,-,-,ko00000,-,-,-,"DUF3880,Glyco_trans_1_2"
B4U62_10810,557.312635060002,-6.162820459787644,0.2964062294655096,-20.79180478393003,5.134310676576794e-96,6.914205044456749e-94,yes,yes,CP020102.1,CDS,cds-AQZ90881.1,AQZ90881.1,NA,capsule biosynthesis protein CapD,down,326423.RBAM_019650,1.1299999999999999e-82,246,"COG1086@1|root,COG1086@2|Bacteria,1TR3W@1239|Firmicutes,4HAER@91061|Bacilli,1ZB9K@1386|Bacillus",91061|Bacilli,GM,Polysaccharide biosynthesis protein,-,-,-,ko:K19421,-,-,-,-,ko00000,-,-,-,"CoA_binding_3,Polysacc_synt_2"
B4U62_10815,4.591340472531099,-5.952267603908569,1.4726365612647823,-4.0419121461960925,5.3017097141322124e-5,1.3125792740726212e-4,yes,yes,CP020102.1,CDS,cds-AQZ90882.1,AQZ90882.1,yotN,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10870,3.4326648867223817,-4.8813709661174745,1.4068124688032444,-3.4698092847229227,5.208280406712481e-4,0.0011285030778854347,yes,yes,CP020102.1,CDS,cds-AQZ90891.1,AQZ90891.1,yotC,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10875,11.640996421777633,-2.668355887449337,0.6112707617248204,-4.365260134347089,1.2697156406722574e-5,3.368726153520903e-5,yes,yes,CP020102.1,CDS,cds-AQZ90892.1,AQZ90892.1,yotB,hypothetical protein,down,224308.BSU19940,6.52e-216,593,"COG1409@1|root,COG1409@2|Bacteria,1VHNQ@1239|Firmicutes,4HPMT@91061|Bacilli",91061|Bacilli,S,Calcineurin-like phosphoesterase,-,-,-,-,-,-,-,-,-,-,-,-,Metallophos
B4U62_10880,119.9032606702996,-3.2270534401634188,0.41620111922668485,-7.753591451554452,8.932940484392788e-15,5.3429323704766554e-14,yes,yes,CP020102.1,CDS,cds-AQZ90893.1,AQZ90893.1,sspC,small' acid-soluble spore protein C,down,224308.BSU19950,2.24e-41,136,"2BX75@1|root,32YCI@2|Bacteria,1VEDY@1239|Firmicutes,4HNHZ@91061|Bacilli,1ZIWS@1386|Bacillus",91061|Bacilli,S,spore protein,-,-,-,"ko:K06418,ko:K06419,ko:K06420",-,-,-,-,ko00000,-,-,-,SASP
B4U62_10895,3.4011187934436213,-4.983383289226797,1.3713185518986926,-3.6340085112441103,2.790516500242233e-4,6.301349251563254e-4,yes,yes,CP020102.1,CDS,cds-AQZ90896.1,AQZ90896.1,yosV,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10925,13.64064732550426,-2.5290828224255146,0.7025597650980423,-3.5998116431739877,3.184477702953974e-4,7.139625546725739e-4,yes,yes,CP020102.1,CDS,cds-AQZ90902.2,AQZ90902.2,nrdFB,SPbeta ribonucleoside-triphosphate reductase,down,224308.BSU20040,7.309999999999998e-247,676,"COG0208@1|root,COG0208@2|Bacteria,1TQTH@1239|Firmicutes,4H9WX@91061|Bacilli,1ZBBM@1386|Bacillus",91061|Bacilli,F,Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides,nrdF,-,1.17.4.1,ko:K00526,"ko00230,ko00240,ko01100,map00230,map00240,map01100",M00053,"R02017,R02018,R02019,R02024",RC00613,"ko00000,ko00001,ko00002,ko01000,ko03400",-,-,"iSB619.SA_RS03915,iYO844.BSU17390",Ribonuc_red_sm
B4U62_10925,13.64064732550426,-2.5290828224255146,0.7025597650980423,-3.5998116431739877,3.184477702953974e-4,7.139625546725739e-4,yes,yes,CP020102.1,CDS,cds-AQZ90902.2,AQZ90902.2,nrdFB,SPbeta ribonucleoside-triphosphate reductase,down,224308.BSU20040,7.309999999999998e-247,676,"COG0208@1|root,COG0208@2|Bacteria,1TQTH@1239|Firmicutes,4H9WX@91061|Bacilli,1ZBBM@1386|Bacillus",91061|Bacilli,F,Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides,nrdF,-,1.17.4.1,ko:K00526,"ko00230,ko00240,ko01100,map00230,map00240,map01100",M00053,"R02017,R02018,R02019,R02024",RC00613,"ko00000,ko00001,ko00002,ko01000,ko03400",-,-,"iSB619.SA_RS03915,iYO844.BSU17390",Ribonuc_red_sm
B4U62_10930,53.303681057795096,-5.3227141697006095,0.6718371148138417,-7.922625964442992,2.3254631080108347e-15,1.419554677472548e-14,yes,yes,CP020102.1,CDS,cds-AQZ90903.1,AQZ90903.1,yosQ,SPBc2 prophage-derived HNH homing endonuclease YosQ,down,224308.BSU20050,3.7299999999999996e-126,358,"2DR9Y@1|root,33AUY@2|Bacteria,1UBBA@1239|Firmicutes,4IMQ7@91061|Bacilli,1ZKKS@1386|Bacillus",91061|Bacilli,L,HNH endonuclease,-,-,-,-,-,-,-,-,-,-,-,-,HNH_3
B4U62_10955,3.6203698439697276,-4.088310916043113,1.3854216057562108,-2.9509507423998724,0.0031679743428890783,0.006060472655961715,yes,yes,CP020102.1,CDS,cds-AQZ90907.1,AQZ90907.1,yosL,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_11010,456.99316003317125,-7.767691410592461,0.7470921770140162,-10.397232964797503,2.5523739284750095e-25,2.56623297243053e-24,yes,yes,CP020102.1,CDS,cds-AQZ90918.1,AQZ90918.1,yosA,sporulation protein YjcZ,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_11015,1.7325150089471049,-4.379474838583371,1.5679761292433811,-2.7930749434920696,0.005220959444490488,0.009643368151004042,yes,yes,CP020102.1,CDS,cds-AQZ90919.1,AQZ90919.1,yorZ,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_11030,12.548536081598652,-4.162432472927515,0.9333955552933058,-4.459451782604141,8.216955554228799e-6,2.2306750447765903e-5,yes,yes,CP020102.1,CDS,cds-AQZ90922.1,AQZ90922.1,yorW,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_11040,7.274958098300106,-6.440313189848852,1.3559234858199216,-4.749761514717344,2.0365667713208696e-6,5.98578222999335e-6,yes,yes,CP020102.1,CDS,cds-AQZ90924.1,AQZ90924.1,mtbP,DNA cytosine methyltransferase,down,224308.BSU20250,0,881,"COG0270@1|root,COG0270@2|Bacteria,1TSNX@1239|Firmicutes,4HFAI@91061|Bacilli,1ZBQM@1386|Bacillus",91061|Bacilli,L,DNA (cytosine-5-)-methyltransferase activity,ddeI,-,2.1.1.37,ko:K00558,"ko00270,ko01100,ko05206,map00270,map01100,map05206",M00035,R04858,"RC00003,RC00332","ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036",-,-,-,DNA_methylase
B4U62_11055,8.139198681374369,-3.9307578346962173,0.972701349782697,-4.041073691914127,5.3207034043705274e-5,1.315815577574993e-4,yes,yes,CP020102.1,CDS,cds-AQZ90927.1,AQZ90927.1,yorR,hypothetical protein,down,224308.BSU20280,3.92e-115,330,"COG0125@1|root,COG0125@2|Bacteria",2|Bacteria,F,dTDP biosynthetic process,tmk,"GO:0003674,GO:0003824,GO:0004798,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006220,GO:0006221,GO:0006227,GO:0006233,GO:0006235,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009041,GO:0009058,GO:0009117,GO:0009123,GO:0009132,GO:0009133,GO:0009138,GO:0009139,GO:0009141,GO:0009142,GO:0009147,GO:0009148,GO:0009165,GO:0009186,GO:0009189,GO:0009196,GO:0009197,GO:0009200,GO:0009202,GO:0009211,GO:0009212,GO:0009219,GO:0009221,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019692,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046072,GO:0046075,GO:0046077,GO:0046385,GO:0046483,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576","2.1.1.45,2.7.4.9","ko:K00560,ko:K00943","ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523",M00053,"R02094,R02098,R02101","RC00002,RC00219,RC00332","ko00000,ko00001,ko00002,ko01000",-,-,-,"AAA_18,AAA_33,Thymidylate_kin"
B4U62_11090,31.923906857170074,-2.3737851534583227,0.4453740423271601,-5.329868667367467,9.828381443549738e-8,3.3418000868504236e-7,yes,yes,CP020102.1,CDS,cds-AQZ90933.1,AQZ90933.1,yorK,single-stranded-DNA-specific exonuclease RecJ,down,224308.BSU20350,0,1134,"COG0608@1|root,COG0608@2|Bacteria,1TPXE@1239|Firmicutes,4H9UP@91061|Bacilli,1ZBAT@1386|Bacillus",91061|Bacilli,L,Single-stranded-DNA-specific exonuclease RecJ,-,-,-,ko:K07462,"ko03410,ko03430,ko03440,map03410,map03430,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,DHH
B4U62_11110,33.294294535854185,-2.046574635695091,0.4242274036832369,-4.824239589253955,1.405384005301161e-6,4.212694608021309e-6,yes,yes,CP020102.1,CDS,cds-AQZ90937.1,AQZ90937.1,yorG,hypothetical protein,down,224308.BSU20390,6.3499999999999986e-229,630,"COG2887@1|root,COG2887@2|Bacteria,1V18T@1239|Firmicutes,4HS00@91061|Bacilli",91061|Bacilli,L,AAA domain,-,-,-,-,-,-,-,-,-,-,-,-,AAA_24
B4U62_11120,6.4430553933169525,2.274348004377926,0.7950861794702927,2.8605050158124445,0.0042296686225549145,0.007937773377801537,yes,yes,CP020102.1,CDS,cds-AQZ90939.1,AQZ90939.1,yorE,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_11150,254.09417814009404,2.1152829378403264,0.21661923250738768,9.764982145655907,1.591400369494032e-22,1.4004323251547483e-21,yes,yes,CP020102.1,CDS,cds-AQZ90945.1,AQZ90945.1,yoqY,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_11205,90151.7124279301,-4.2960223899811,0.28511341054412576,-15.067766829285018,2.6388280168464655e-51,7.766193183354763e-50,yes,yes,CP020102.1,CDS,cds-AQZ90956.1,AQZ90956.1,yoqM,hypothetical protein,down,224308.BSU20580,3.88e-60,185,"29TIF@1|root,30ERS@2|Bacteria,1UCW2@1239|Firmicutes,4IPC2@91061|Bacilli,1ZPPR@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_11210,203.5540547910019,-2.438675762647641,0.3172527163423804,-7.686855421643774,1.5079537515234654e-14,8.899530506999045e-14,yes,yes,CP020102.1,CDS,cds-AQZ90957.1,AQZ90957.1,yoqL,SPBc2 prophage-derived HNH endonuclease YoqL,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_11285,10.098293148269489,-2.6078462527629824,0.8329155293040125,-3.1309852692290527,0.0017422089921573889,0.0034954296890056143,yes,yes,CP020102.1,CDS,cds-AQZ90972.1,AQZ90972.1,yopW,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
