locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_10215,506.272386651152,0.1281619086635863,0.310822752719434,0.41233116798007513,0.6800967067170631,0.798507203342306,no,no,CP020102.1,CDS,cds-AQZ90770.1,AQZ90770.1,yoaW,hypothetical protein,up,224308.BSU18780,1.96e-102,296,"29QTX@1|root,30BTX@2|Bacteria,1U8NQ@1239|Firmicutes,4IIKN@91061|Bacilli,1ZNRJ@1386|Bacillus",91061|Bacilli,-,-,yoaW,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10220,146.5978710783482,0.048571985003591764,0.22347537879567772,0.21734826120599557,0.8279369489061116,0.8991488944500087,no,no,CP020102.1,CDS,cds-AQZ90771.1,AQZ90771.1,yoaZ,glutamine amidotransferase,up,224308.BSU18790,3.8799999999999994e-153,429,"COG0693@1|root,COG0693@2|Bacteria,1TPJK@1239|Firmicutes,4HGTS@91061|Bacilli,1ZCPK@1386|Bacillus",91061|Bacilli,S,DJ-1/PfpI family,lin0465,-,-,-,-,-,-,-,-,-,-,-,DJ-1_PfpI
B4U62_10225,354.257235154442,-0.5737432375032089,0.17093405025094857,-3.3565181229889274,7.893054776902402e-4,0.00327513869547659,yes,no,CP020102.1,CDS,cds-AQZ90772.1,AQZ90772.1,penP,class A beta-lactamase,down,224308.BSU18800,9.259999999999999e-218,601,"COG2367@1|root,COG2367@2|Bacteria,1TQFB@1239|Firmicutes,4HAQ1@91061|Bacilli,1ZBKB@1386|Bacillus",91061|Bacilli,V,beta-lactamase,penP,"GO:0005575,GO:0005576",3.5.2.6,"ko:K17836,ko:K18766","ko00311,ko01130,ko01501,map00311,map01130,map01501","M00627,M00628",R06363,RC01499,"ko00000,ko00001,ko00002,ko01000,ko01504",-,-,-,Beta-lactamase2
B4U62_10230,21.67697653650982,-0.5588824664778674,0.4392382600930964,-1.272390220194872,0.20323450713472763,0.3412067055937777,no,no,CP020102.1,CDS,cds-AQZ90773.1,AQZ90773.1,yobA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10235,0.8554909977705699,-2.2963393695112932,1.8324316488133987,-1.2531650885850507,0.21014563234889014,0.34950652226126677,no,yes,CP020102.1,CDS,cds-AQZ90774.1,AQZ90774.1,NA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10240,370.2740515359427,0.9798327919357014,0.5036126727516329,1.9456078946188997,0.05170185797460376,0.11843456538099954,no,no,CP020102.1,CDS,cds-AQZ90775.1,AQZ90775.1,yobB,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10245,345.38234360627627,0.14081254422805178,0.21652497105829868,0.6503293524982781,0.5154795008788592,0.661695812220003,no,no,CP020102.1,CDS,cds-AQZ90776.1,AQZ90776.1,pps,phosphoenolpyruvate synthase,up,224308.BSU18830,0,1696,"COG0574@1|root,COG3848@1|root,COG0574@2|Bacteria,COG3848@2|Bacteria,1UYA0@1239|Firmicutes,4HD4S@91061|Bacilli,1ZAW5@1386|Bacillus",91061|Bacilli,GT,phosphoenolpyruvate synthase,pps,-,2.7.9.2,ko:K01007,"ko00620,ko00680,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00720,map01100,map01120,map01200","M00173,M00374",R00199,"RC00002,RC00015","ko00000,ko00001,ko00002,ko01000",-,-,-,"PEP-utilizers,PPDK_N"
B4U62_10250,2338.3407324288974,-0.26701537972965284,0.29868749270548567,-0.893962372883613,0.3713420235975321,0.5252208634205705,no,no,CP020102.1,CDS,cds-AQZ90777.1,AQZ90777.1,xynA,endo-1'4-beta-xylanase A,down,224308.BSU18840,1.3e-157,441,"COG0726@1|root,COG0726@2|Bacteria,1UZ2U@1239|Firmicutes,4HVCK@91061|Bacilli,1ZEQK@1386|Bacillus",91061|Bacilli,G,Glycosyl hydrolases family 11,xlnB,"GO:0005575,GO:0016020",3.2.1.8,ko:K01181,-,-,-,-,"ko00000,ko01000",-,-,-,Glyco_hydro_11
B4U62_10255,59.086005257947406,-0.16515424977502918,0.41834454820292505,-0.39478045186552385,0.6930049227520619,0.8088400634592794,no,no,CP020102.1,CDS,cds-B4U62_10255,NA,NA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10260,67.5397532745641,-0.4676779010779563,0.4269156815176251,-1.0954807268157198,0.27330608460243117,0.4246756083822392,no,no,CP020102.1,CDS,cds-AQZ90778.1,AQZ90778.1,yozV,hypothetical protein,down,224308.BSU18849,6.270000000000001e-51,160,"COG2314@1|root,COG2314@2|Bacteria,1VM6J@1239|Firmicutes,4IREZ@91061|Bacilli",91061|Bacilli,S,TM2 domain,-,-,-,-,-,-,-,-,-,-,-,-,TM2
B4U62_10265,87.55554159541379,-0.2840757675577149,0.5344484643911214,-0.5315307021816456,0.5950510715103839,0.7292903921103547,no,no,CP020102.1,CDS,cds-AQZ90779.1,AQZ90779.1,yobD,transcriptional regulator,down,224308.BSU18850,3.92e-76,227,"COG1396@1|root,COG1396@2|Bacteria,1UV2P@1239|Firmicutes,4I3Y4@91061|Bacilli,1ZJGT@1386|Bacillus",91061|Bacilli,K,Helix-turn-helix,-,-,-,-,-,-,-,-,-,-,-,-,HTH_3
B4U62_10270,131.03839215426635,-0.6339820489958112,0.4739348995828801,-1.3376985943719104,0.1809947093883277,0.3121228127752147,no,no,CP020102.1,CDS,cds-AQZ93066.1,AQZ93066.1,yozH,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10275,226.67959329269803,-0.13406060933920838,0.47190432571995633,-0.2840842985168235,0.7763457794452355,0.8670722904887224,no,no,CP020102.1,CDS,cds-AQZ90780.1,AQZ90780.1,yozI,hypothetical protein,down,224308.BSU18870,1.21e-90,264,"2DNHP@1|root,32XJY@2|Bacteria,1VAY0@1239|Firmicutes,4HMYH@91061|Bacilli,1ZNQV@1386|Bacillus",91061|Bacilli,S,Evidence 4 Homologs of previously reported genes of,yoaQ,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10280,1160.6901093984281,-1.209839502222449,0.24229363027909004,-4.993278200623247,5.936295137587223e-7,4.441228214046738e-6,yes,no,CP020102.1,CDS,cds-AQZ90781.1,AQZ90781.1,yobE,DUF159 family protein,down,224308.BSU18880,1.9199999999999998e-162,454,"COG2135@1|root,COG2135@2|Bacteria,1TRRV@1239|Firmicutes,4HDUN@91061|Bacilli,1ZCQB@1386|Bacillus",91061|Bacilli,S,Belongs to the SOS response-associated peptidase family,yoqW,-,-,-,-,-,-,-,-,-,-,-,SRAP
B4U62_10285,1058.9936129860132,-0.6664514545043349,0.38544444790352106,-1.7290467099195355,0.08380073553128378,0.17265204854011365,no,no,CP020102.1,CDS,cds-AQZ90782.1,AQZ90782.1,yobF,hypothetical protein,down,224308.BSU18890,1.0999999999999997e-230,634,"28J1H@1|root,2Z8YF@2|Bacteria,1UPWE@1239|Firmicutes,4IEHP@91061|Bacilli,1ZMU8@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10290,2.504681638267956,0.7317250717712789,0.8953544836833733,0.8172462249376984,0.4137877309886831,0.5683289710860138,no,no,CP020102.1,CDS,cds-AQZ90783.1,AQZ90783.1,yozW,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10295,3.1402692212779066,0.4450879873935966,0.9559585069796096,0.4655934166011771,0.641506556186682,0.7710059375307613,no,no,CP020102.1,CDS,cds-AQZ90784.1,AQZ90784.1,yozX,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10300,5.634174842862377,-0.8495702276885764,0.7665766926608747,-1.1082651427081898,0.2677473247009163,0.4192632526324425,no,no,CP020102.1,CDS,cds-AQZ90785.1,AQZ90785.1,yozJ,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10305,885.0658348727977,0.5194681541591786,0.3433466335741685,1.512955431517184,0.13029098014346394,0.2440004701886025,no,no,CP020102.1,CDS,cds-AQZ90786.1,AQZ90786.1,yozY,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10310,26.850840187163296,0.0775821966551632,0.4976359802590077,0.1559015017659766,0.8761106615465718,0.9263468427106745,no,no,CP020102.1,CDS,cds-B4U62_10310,NA,NA,phage holin,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10315,3644.092315664299,0.47326069615890226,0.4288149651021446,1.1036478077349063,0.26974594416863784,0.4211216175242302,no,no,CP020102.1,CDS,cds-AQZ90787.1,AQZ90787.1,rapK,transcriptional regulator,up,224308.BSU18910,6.229999999999999e-267,731,"COG0457@1|root,COG0457@2|Bacteria,1UV2Q@1239|Firmicutes,4I405@91061|Bacilli,1ZF04@1386|Bacillus",91061|Bacilli,S,aspartate phosphatase,-,-,-,ko:K06369,"ko02024,map02024",-,-,-,"ko00000,ko00001,ko01000",-,-,-,TPR_12
B4U62_10320,160.1742063480901,0.7370196816513308,0.6119617275317574,1.2043558420294898,0.22845207175334029,0.3714749384821969,no,no,CP020102.1,CDS,cds-AQZ90788.1,AQZ90788.1,phrK,phosphatase RapK inhibitor,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10325,32.78300692785214,0.1013878691287015,0.41576185382918746,0.2438604412475896,0.8073389076627924,0.8859961075699849,no,no,CP020102.1,CDS,cds-B4U62_10325,NA,yobH,DNA repair protein,up,224308.BSU18930,6.169999999999999e-158,442,"COG0389@1|root,COG0389@2|Bacteria,1TP42@1239|Firmicutes,4HA1P@91061|Bacilli,1ZC8I@1386|Bacillus",91061|Bacilli,L,"Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII",dinB2,-,2.7.7.7,"ko:K02346,ko:K03502",-,-,-,-,"ko00000,ko01000,ko03400",-,-,-,"IMS,IMS_C,IMS_HHH"
B4U62_10330,3.752279531806564,0.7220697975394809,1.0254573244253269,0.7041441709377165,0.4813429947467615,0.631931541700032,no,no,CP020102.1,CDS,cds-AQZ90789.1,AQZ90789.1,yozL,hypothetical protein,up,224308.BSU21510,2.05e-51,164,"2EAKH@1|root,33B0A@2|Bacteria,1UPV4@1239|Firmicutes,4IVBD@91061|Bacilli,1ZSK7@1386|Bacillus",91061|Bacilli,S,YolD-like protein,-,-,-,-,-,-,-,-,-,-,-,-,YolD
B4U62_10335,1917.8631936054915,0.7886235472014443,0.31521919124804737,2.501825932866102,0.012355465564765791,0.03574719333972602,no,no,CP020102.1,CDS,cds-AQZ90790.1,AQZ90790.1,yozM,hypothetical protein,up,224308.BSU18960,2.78e-71,214,"291HX@1|root,2ZP4F@2|Bacteria,1W3P9@1239|Firmicutes,4I063@91061|Bacilli,1ZKG0@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10340,2092.3795825895686,-0.22567183781715655,0.36353537469666436,-0.6207699539706644,0.5347509949663328,0.6779277165213022,no,no,CP020102.1,CDS,cds-AQZ90791.1,AQZ90791.1,yobI,hypothetical protein,down,224308.BSU18970,0,2298,"COG5290@1|root,COG5290@2|Bacteria,1TQYD@1239|Firmicutes,4HDQS@91061|Bacilli,1ZMGS@1386|Bacillus",91061|Bacilli,K,"Psort location Cytoplasmic, score",-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10345,1281.5547375625724,-0.38032535088134944,0.3745543426217013,-1.0154076661326468,0.3099115402472732,0.4635634078959549,no,no,CP020102.1,CDS,cds-AQZ90792.1,AQZ90792.1,NA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_10350,1401.0216149042076,-0.20599620327418772,0.2174270485628727,-0.947426755943019,0.34342136254873684,0.49809547492382067,no,no,CP020102.1,CDS,cds-AQZ90793.1,AQZ90793.1,yobJ,hypothetical protein,down,224308.BSU18980,1.03e-201,558,"296GY@1|root,2ZTSG@2|Bacteria,1W4HE@1239|Firmicutes",1239|Firmicutes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10355,228.5247250977782,-0.34478380783845874,0.3181953914594087,-1.0835600297575076,0.27855992107012917,0.429684237846461,no,no,CP020102.1,CDS,cds-AQZ90794.1,AQZ90794.1,yobK,antitoxin YobK,down,224308.BSU18990,6.689999999999999e-112,320,"2E17N@1|root,32WNB@2|Bacteria,1VDC9@1239|Firmicutes,4HHCQ@91061|Bacilli,1ZFJS@1386|Bacillus",91061|Bacilli,S,SMI1-KNR4 cell-wall,-,-,-,ko:K21488,-,-,-,-,"ko00000,ko02048",-,-,-,SUKH_5
B4U62_10360,1210.34457492135,-0.16831396209411773,0.3248209370265609,-0.5181746091704506,0.6043364484733261,0.7384303483682874,no,no,CP020102.1,CDS,cds-AQZ90795.1,AQZ90795.1,yobL,ribonuclease YobL,down,224308.BSU19000,0,1144,"COG5444@1|root,COG5444@2|Bacteria,1V897@1239|Firmicutes,4HIMS@91061|Bacilli,1ZIHP@1386|Bacillus",91061|Bacilli,L,A nuclease of the HNH/ENDO VII superfamily with conserved LHH,-,-,-,ko:K21487,-,-,-,-,"ko00000,ko01000,ko02048",-,-,-,"EndoU_bacteria,LHH,LXG"
B4U62_10365,603.2751791588336,0.04736242059630614,0.1968719074332492,0.2405748042663969,0.8098846799957722,0.8875776862888315,no,no,CP020102.1,CDS,cds-AQZ93068.1,AQZ93068.1,yobM,SMI1/KNR4 family protein,up,224308.BSU19010,4.3e-136,384,"COG4282@1|root,COG4282@2|Bacteria,1W2DK@1239|Firmicutes,4I1HJ@91061|Bacilli,1ZHYP@1386|Bacillus",91061|Bacilli,G,SMI1 / KNR4 family,yokH,-,-,-,-,-,-,-,-,-,-,-,SMI1_KNR4
B4U62_10370,307.8857791254708,0.4931663814602628,0.29191851254642487,1.6893974183354774,0.09114329541845326,0.18410945674527557,no,no,CP020102.1,CDS,cds-AQZ93067.1,AQZ93067.1,yobN,amine oxidase,up,224308.BSU19020,0,904,"COG1231@1|root,COG1231@2|Bacteria,1TRJC@1239|Firmicutes,4HBN4@91061|Bacilli,1ZBU2@1386|Bacillus",91061|Bacilli,E,COG1231 Monoamine oxidase,iaaM,-,1.4.3.4,ko:K00274,"ko00260,ko00330,ko00340,ko00350,ko00360,ko00380,ko00950,ko00982,ko01100,ko01110,ko04726,ko04728,ko05030,ko05031,ko05034,map00260,map00330,map00340,map00350,map00360,map00380,map00950,map00982,map01100,map01110,map04726,map04728,map05030,map05031,map05034",M00135,"R02173,R02382,R02529,R02532,R02613,R02908,R02919,R04025,R04300,R04674,R04890,R04893,R04894,R04907,R04908,R08346,R08347,R08348,R11354","RC00062,RC00160,RC00225,RC00676,RC00807,RC00808,RC01808,RC02226,RC02713","ko00000,ko00001,ko00002,ko01000",-,-,-,Amino_oxidase
B4U62_10375,1539.5943588311316,1.0418640350612802,0.22259130473128644,4.680614259928189,2.8601664991828967e-6,1.9346392575903796e-5,yes,no,CP020102.1,CDS,cds-AQZ90796.1,AQZ90796.1,yobO,peptidase G2,up,224308.BSU19030,0,1584,"COG5434@1|root,COG5434@2|Bacteria,1TSDM@1239|Firmicutes,4HF01@91061|Bacilli,1ZB2S@1386|Bacillus",91061|Bacilli,M,Pectate lyase superfamily protein,yobO,-,-,-,-,-,-,-,-,-,-,-,"Pectate_lyase_3,Peptidase_G2"
B4U62_10380,120.42817744700224,-0.36157777114215833,0.2956633594006852,-1.2229373699706407,0.22135335254453367,0.3631208190136241,no,no,CP020102.1,CDS,cds-AQZ90797.1,AQZ90797.1,csaA,protein CsaA,down,224308.BSU19040,2.2099999999999998e-72,217,"COG0073@1|root,COG0073@2|Bacteria,1V6N9@1239|Firmicutes,4HINY@91061|Bacilli,1ZH62@1386|Bacillus",91061|Bacilli,J,tRNA-binding protein,csaA,"GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0017101,GO:0017102,GO:0019538,GO:0019752,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576",-,ko:K06878,-,-,-,-,ko00000,-,-,-,tRNA_bind
B4U62_10385,33.4865567279855,-0.8900587474476319,0.41151642936729815,-2.1628753651855095,0.03055076698921168,0.0763597348144301,no,no,CP020102.1,CDS,cds-AQZ90798.1,AQZ90798.1,yobQ,AraC family transcriptional regulator,down,224308.BSU19050,6.9e-176,489,"COG0662@1|root,COG2207@1|root,COG0662@2|Bacteria,COG2207@2|Bacteria,1V4EJ@1239|Firmicutes,4HJ2M@91061|Bacilli,1ZF13@1386|Bacillus",91061|Bacilli,K,"helix_turn_helix, arabinose operon control protein",yobQ,-,-,-,-,-,-,-,-,-,-,-,"AraC_binding,Cupin_2,HTH_18"
B4U62_10390,39.61565168766573,-0.15144804695602493,0.32585977312221664,-0.4647644767714945,0.6421001293432376,0.7710059375307613,no,no,CP020102.1,CDS,cds-AQZ90799.1,AQZ90799.1,yobR,N-acetyltransferase,down,224308.BSU19060,1.2899999999999995e-183,509,"COG0454@1|root,COG0456@2|Bacteria,1V37I@1239|Firmicutes,4HJ2D@91061|Bacilli,1ZQJP@1386|Bacillus",91061|Bacilli,J,FR47-like protein,-,"GO:0003674,GO:0003824,GO:0004596,GO:0005575,GO:0005622,GO:0005623,GO:0006464,GO:0006473,GO:0006474,GO:0006807,GO:0008080,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0019538,GO:0031248,GO:0031365,GO:0032991,GO:0034212,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0051604,GO:0071704,GO:1901564,GO:1902493,GO:1902494,GO:1990234",-,-,-,-,-,-,-,-,-,-,Acetyltransf_1
B4U62_10395,8.596601687920584,-0.29709348321858237,0.6160207002477704,-0.4822784089870487,0.6296081829923187,0.7597009951718339,no,no,CP020102.1,CDS,cds-AQZ90800.1,AQZ90800.1,yobS,TetR family transcriptional regulator,down,224308.BSU19070,9.219999999999999e-129,366,"COG1309@1|root,COG1309@2|Bacteria,1V1DM@1239|Firmicutes,4HG0Y@91061|Bacilli,1ZCT7@1386|Bacillus",91061|Bacilli,K,Transcriptional regulator,yobS,"GO:0000976,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043565,GO:0044212,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1903506,GO:1990837,GO:2000112,GO:2001141",-,-,-,-,-,-,-,-,-,-,"TetR_N,WHG"
B4U62_10400,31.543026791514816,-0.3192712459775502,0.4329321570065977,-0.7374625349733137,0.4608411185207687,0.6126317923967304,no,no,CP020102.1,CDS,cds-AQZ90801.1,AQZ90801.1,yobT,MBL fold metallo-hydrolase,down,224308.BSU19080,1.3399999999999998e-169,473,"COG0491@1|root,COG0491@2|Bacteria,1TPPD@1239|Firmicutes,4HB0S@91061|Bacilli,1ZCBS@1386|Bacillus",91061|Bacilli,S,"COG0491 Zn-dependent hydrolases, including glyoxylases",yobT,-,-,-,-,-,-,-,-,-,-,-,Lactamase_B
B4U62_10405,55.88884366794369,0.3138986268586117,0.3256081187818179,0.9640380836724393,0.3350268327545268,0.4899174875818089,no,no,CP020102.1,CDS,cds-AQZ90802.1,AQZ90802.1,yobU,AraC family transcriptional regulator,up,224308.BSU19090,1.55e-114,328,"COG3708@1|root,COG3708@2|Bacteria,1VXXE@1239|Firmicutes,4HWWS@91061|Bacilli,1ZI69@1386|Bacillus",91061|Bacilli,K,"Bacterial transcription activator, effector binding domain",-,-,-,-,-,-,-,-,-,-,-,-,"Cass2,GyrI-like"
B4U62_10410,120.18803854241312,0.10782495676095107,0.37521944368137616,0.2873650568399446,0.7738328139410418,0.8655708595907349,no,no,CP020102.1,CDS,cds-AQZ90803.1,AQZ90803.1,yobV,DeoR family transcriptional regulator,up,224308.BSU19100,2.0499999999999996e-229,631,"COG2378@1|root,COG2378@2|Bacteria,1TT23@1239|Firmicutes,4HIPG@91061|Bacilli,1ZQBA@1386|Bacillus",91061|Bacilli,K,WYL domain,yobV,-,-,-,-,-,-,-,-,-,-,-,"HTH_11,WYL"
B4U62_10415,516.6787107638942,3.0954797745074907,0.40079271864356075,7.723393241733045,1.1327302564923938e-14,1.9435726872016205e-13,yes,yes,CP020102.1,CDS,cds-AQZ90804.1,AQZ90804.1,yobW,protein csk22,up,224308.BSU19110,7.690000000000001e-123,350,"2DUZZ@1|root,32UY8@2|Bacteria,1VAX8@1239|Firmicutes,4HMKW@91061|Bacilli,1ZF86@1386|Bacillus",91061|Bacilli,-,-,yobW,-,-,-,-,-,-,-,-,-,-,-,DUF1453
B4U62_10420,465.8238779966435,0.3872954103885623,0.39343202627598156,0.9844023478578874,0.32491772411952813,0.4798718398096321,no,no,CP020102.1,CDS,cds-AQZ90805.1,AQZ90805.1,czrA,transcriptional regulator,up,224308.BSU19120,8.12e-69,208,"COG0640@1|root,COG0640@2|Bacteria,1VA6G@1239|Firmicutes,4HKYT@91061|Bacilli,1ZGXI@1386|Bacillus",91061|Bacilli,K,transcriptional,czrA,-,-,ko:K22043,-,-,-,-,"ko00000,ko03000",-,-,-,HTH_5
B4U62_10425,16839.173106698116,-0.4648254158879849,0.25137022166381445,-1.8491665910596522,0.06443376124617484,0.1412415355675571,no,no,CP020102.1,CDS,cds-AQZ90806.1,AQZ90806.1,yocA,hypothetical protein,down,224308.BSU19130,1.3299999999999998e-156,439,"COG0741@1|root,COG0741@2|Bacteria,1VD4A@1239|Firmicutes,4HN7R@91061|Bacilli,1ZDE7@1386|Bacillus",91061|Bacilli,M,COG0741 Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM invasin domains),yocA,-,-,-,-,-,-,-,-,-,-,-,"CHAP,Lysozyme_like"
B4U62_10430,16819.974528440558,-0.42820651367336265,0.4154185056139008,-1.03078343378219,0.30264238857252795,0.45637691714160644,no,no,CP020102.1,CDS,cds-AQZ90807.1,AQZ90807.1,yozB,hypothetical protein,down,1051501.AYTL01000030_gene2262,3.9699999999999987e-119,341,"COG2322@1|root,COG2322@2|Bacteria,1V3KT@1239|Firmicutes,4HH92@91061|Bacilli,1ZFN2@1386|Bacillus",91061|Bacilli,S,membrane,yozB,-,-,ko:K08976,-,-,-,-,ko00000,-,-,-,DUF420
B4U62_10435,626.3072632864977,-0.17529420322220482,0.31964874400017873,-0.5483963460282103,0.5834197848709177,0.7186024179507645,no,no,CP020102.1,CDS,cds-AQZ90808.1,AQZ90808.1,yocB,hypothetical protein,down,224308.BSU19150,4.49e-186,517,"297WE@1|root,2ZV2Y@2|Bacteria,1VW2D@1239|Firmicutes,4HW4N@91061|Bacilli,1ZSJT@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10440,92.17648094574483,-2.0015808394423664,0.3900285752095038,-5.1318825508290455,2.8685848653906355e-7,2.228669780034263e-6,yes,yes,CP020102.1,CDS,cds-AQZ90809.1,AQZ90809.1,yocC,N-acetyltransferase,down,224308.BSU19160,2.66e-122,348,"28PIX@1|root,2ZC8R@2|Bacteria,1V2BK@1239|Firmicutes,4HGS0@91061|Bacilli,1ZG7B@1386|Bacillus",91061|Bacilli,-,-,yocC,-,-,-,-,-,-,-,-,-,-,-,Acetyltransf_1
B4U62_10445,1325.2652355738378,-0.46637888901960706,0.29825973828286084,-1.5636669290486231,0.11789580807587786,0.225903115736032,no,no,CP020102.1,CDS,cds-AQZ90810.1,AQZ90810.1,yocD,LD-carboxypeptidase,down,224308.BSU19170,1.2099999999999998e-243,668,"COG1619@1|root,COG1619@2|Bacteria,1TRBB@1239|Firmicutes,4HB1P@91061|Bacilli,1ZQ9Y@1386|Bacillus",91061|Bacilli,V,peptidase S66,yocD,-,3.4.17.13,ko:K01297,-,-,-,-,"ko00000,ko01000,ko01002,ko01011",-,-,-,Peptidase_S66
B4U62_10450,2829.903331237237,-1.0359332769585372,0.3387356083139553,-3.05823554280242,0.0022264449846035495,0.00820424669285089,yes,no,CP020102.1,CDS,cds-AQZ90811.1,AQZ90811.1,des,fatty acid desaturase,down,224308.BSU19180,3.9899999999999997e-258,707,"COG3239@1|root,COG3239@2|Bacteria,1TP3B@1239|Firmicutes,4H9TS@91061|Bacilli,1ZAYJ@1386|Bacillus",91061|Bacilli,I,fatty acid desaturase,des,-,"1.14.19.23,1.14.19.45",ko:K10255,"ko02020,map02020",-,-,-,"ko00000,ko00001,ko01000,ko01004",-,-,-,FA_desaturase
